station_code,water_flow,predictions
6119110,0.441,1.7967571428571432
6119110,0.4908571428571428,0.7730257142857142
6119110,0.4064285714285715,0.7032657142857143
6119110,1.217,0.9929314285714286
6119110,0.7585714285714287,0.9509057142857142
6119110,0.5397142857142857,0.7786114285714285
6119110,0.5068571428571429,0.7032657142857143
6119110,0.4855714285714286,0.7032657142857143
6119110,0.3517142857142857,0.7032657142857143
6119110,0.3227142857142857,0.7032657142857143
6119110,0.3962857142857143,0.7032657142857143
6119110,0.5928571428571429,0.7032657142857143
6119110,0.4192857142857143,0.7032657142857143
6119110,0.7270000000000001,1.4829142857142859
6119110,0.7688571428571428,1.1807914285714285
6119110,0.7387142857142858,1.2823942857142858
6119110,1.105,1.1807914285714285
6119110,1.7302857142857142,1.3891857142857142
6119110,1.205,2.6743457142857148
6119110,1.1594285714285717,1.4284314285714286
6119110,3.8434285714285714,1.3891857142857142
6119110,2.560714285714286,4.7090822857142856
6119110,1.9158571428571427,2.877688857142857
6119110,1.618857142857143,2.4570714285714286
6119110,2.7145714285714284,2.536465714285714
6119110,1.1938571428571427,2.877688857142857
6119110,0.9962857142857144,1.3891857142857142
6119110,0.9128571428571428,0.8895828571428572
6119110,0.910142857142857,0.8661914285714286
6119110,0.8681428571428571,0.8661914285714286
6119110,0.7038571428571428,0.8048685714285714
6119110,2.6967142857142856,1.1807914285714285
6119110,1.2074285714285715,2.877688857142857
6119110,1.024,0.9509057142857142
6119110,1.0178571428571428,1.3671085714285716
6119110,1.3651428571428572,1.3671085714285716
6119110,2.251,2.343065714285714
6119110,2.438428571428571,2.8556888571428574
6119110,3.267285714285714,2.877688857142857
6119110,2.279714285714286,2.886559428571429
6119110,1.385,2.8556888571428574
6119110,1.1024285714285715,1.821777142857143
6119110,0.9878571428571428,0.9116599999999999
6119110,0.8024285714285714,1.3671085714285716
6119110,0.8634285714285715,0.8048685714285714
6119110,0.6289999999999999,0.8048685714285714
6119110,0.598,0.7032657142857143
6119110,0.6641428571428571,0.7032657142857143
6119110,0.5772857142857143,0.7032657142857143
6119110,0.5295714285714286,0.7032657142857143
6119110,0.4672857142857142,0.7032657142857143
6119110,0.5112857142857142,0.7032657142857143
6119110,0.4024285714285714,0.7032657142857143
6119110,0.3504285714285714,0.7032657142857143
6119110,0.4405714285714285,0.7032657142857143
6119110,0.3904285714285714,0.7032657142857143
6119110,0.4161428571428571,0.7032657142857143
6119110,0.4802857142857143,0.7032657142857143
6119110,0.6859999999999999,0.7032657142857143
6119110,0.4377142857142857,0.7032657142857143
6119110,0.7765714285714286,1.1807914285714285
6119110,1.9068571428571428,1.3822971428571427
6119110,1.0715714285714284,2.6743457142857148
6119110,1.164142857142857,0.9351142857142857
6119110,0.9234285714285716,0.9007228571428572
6119110,1.081,1.3437171428571428
6119110,1.3831428571428572,1.3891857142857142
6119110,0.9842857142857142,1.821777142857143
6119110,2.299857142857143,1.5504457142857142
6119110,1.983,2.8556888571428574
6119110,1.1702857142857144,2.6743457142857148
6119110,1.163,0.9007228571428572
6119110,1.4577142857142855,1.3891857142857142
6119110,1.0217142857142858,1.930465714285714
6119110,1.0947142857142858,0.8704742857142856
6119110,2.369428571428571,1.3891857142857142
6119110,1.8828571428571428,2.8556888571428574
6119110,2.6765714285714286,2.6743457142857148
6119110,1.673142857142857,2.877688857142857
6119110,1.8572857142857144,2.552222857142857
6119110,1.4574285714285715,2.6743457142857148
6119110,2.353285714285714,2.343065714285714
6119110,2.2847142857142857,2.8556888571428574
6119110,1.7711428571428571,2.8556888571428574
6119110,1.241428571428571,2.5090142857142856
6119110,1.272,1.5691742857142859
6119110,1.1285714285714286,1.4879285714285717
6119110,0.9602857142857142,0.9116599999999999
6119110,1.978,1.3671085714285716
6119110,2.063285714285714,2.6743457142857148
6119110,1.9214285714285713,2.6743457142857148
6119110,2.494285714285714,4.480071428571429
6119110,1.7971428571428572,2.877688857142857
6119110,3.0410000000000004,4.564637142857142
6119110,1.5897142857142856,2.877688857142857
6119110,1.1135714285714289,2.2187542857142857
6119110,1.0347142857142857,0.9116599999999999
6119110,0.9255714285714286,0.8895828571428572
6119110,0.8641428571428572,0.8661914285714286
6119110,0.6932857142857143,0.8048685714285714
6119110,0.6687142857142857,0.7032657142857143
6119110,0.6887142857142857,0.7032657142857143
6119110,0.647,0.7032657142857143
6119110,0.705,0.7935285714285715
6119110,0.819,1.4045514285714285
6119110,0.5431428571428571,0.8048685714285714
6119110,0.5112857142857143,0.7032657142857143
6119110,0.5652857142857143,0.7032657142857143
6119110,0.4855714285714286,0.7032657142857143
6119110,0.4525714285714285,0.7032657142857143
6119110,0.624,0.7840600000000001
6119110,0.5534285714285715,0.7825914285714285
6119110,0.5375714285714286,0.9929314285714286
6119110,0.5192857142857144,0.7032657142857143
6119110,0.5055714285714286,0.7032657142857143
6119110,0.5331428571428571,1.1807914285714285
6119110,0.5301428571428571,0.7032657142857143
6119110,0.7558571428571429,0.7032657142857143
6119110,0.7625714285714286,1.2561371428571428
6119110,1.477142857142857,1.2823942857142858
6119110,0.7430000000000001,1.821777142857143
6119110,0.6104285714285714,0.7517257142857141
6119110,0.9592857142857144,0.6841571428571429
6119110,2.3335714285714286,1.4670114285714286
6119110,1.6564285714285716,2.8556888571428574
6119110,3.56,3.671077142857143
6119110,1.3304285714285715,3.317488000000001
6119110,1.0805714285714283,1.6995228571428571
6119110,0.8534285714285714,0.9116599999999999
6119110,0.7528571428571428,0.8048685714285714
6119110,0.9035714285714286,0.7786114285714285
6119110,0.8617142857142858,0.8661914285714286
6119110,4.141,1.4240799999999998
6119110,1.5082857142857142,3.6080460000000003
6119110,1.4037142857142857,1.821777142857143
6119110,0.979,1.821777142857143
6119110,0.8140000000000001,0.8895828571428572
6119110,0.7574285714285713,0.8048685714285714
6119110,1.6254285714285714,1.2561371428571428
6119110,0.9154285714285714,2.348605714285714
6119110,1.534,1.567477142857143
6119110,1.4327142857142856,2.343065714285714
6119110,1.8577142857142857,2.343065714285714
6119110,1.2008571428571428,2.453934285714286
6119110,3.059857142857143,1.5103057142857146
6119110,1.4015714285714285,2.877688857142857
6119110,1.147142857142857,1.821777142857143
6119110,1.0817142857142856,0.9116599999999999
6119110,7.316857142857144,2.756348571428571
6119110,2.3144285714285715,7.267857428571428
6119110,1.489857142857143,2.8556888571428574
6119110,1.1497142857142857,1.821777142857143
6119110,0.8547142857142856,0.9116599999999999
6119110,0.9948571428571428,0.8048685714285714
6119110,0.779,0.8895828571428572
6119110,0.7258571428571429,0.8048685714285714
6119110,0.7217142857142856,0.7032657142857143
6119110,0.6315714285714286,0.7032657142857143
6119110,0.4872857142857142,0.7032657142857143
6119110,0.4505714285714285,0.7032657142857143
6119110,0.45,0.7032657142857143
6119110,0.3891428571428572,0.7032657142857143
6119110,0.366,0.7032657142857143
6119110,0.4248571428571429,0.7032657142857143
6119110,0.3885714285714286,0.7032657142857143
6119110,0.4405714285714285,0.7032657142857143
6119110,0.8012857142857143,2.157094285714286
6119110,0.8432857142857142,1.2823942857142858
6119110,0.5814285714285715,1.2823942857142858
6119110,0.6928571428571428,1.1807914285714285
6119110,0.8557142857142858,1.1807914285714285
6119110,0.803,1.2823942857142858
6119110,2.6182857142857143,1.2823942857142858
6119110,1.8075714285714288,2.877688857142857
6119110,1.0777142857142856,2.6743457142857148
6119110,0.974,1.2238542857142858
6119110,0.85,0.8704742857142856
6119110,1.2795714285714286,1.2823942857142858
6119110,2.1227142857142858,1.9901542857142858
6119110,2.3682857142857143,2.6743457142857148
6119110,1.552,2.8556888571428574
6119110,1.919285714285714,2.238774285714286
6119110,4.987571428571428,2.6743457142857148
6119110,1.8312857142857144,4.387755428571429
6119110,1.4724285714285714,2.4570714285714286
6119110,1.1984285714285714,1.821777142857143
6119110,1.4335714285714285,0.9007228571428572
6119110,1.5102857142857142,2.343065714285714
6119110,1.840142857142857,2.343065714285714
6119110,1.0935714285714284,2.4570714285714286
6119110,2.6095714285714284,1.3891857142857142
6119110,2.915,3.0861460000000007
6119110,2.2407142857142857,2.877688857142857
6119110,1.4414285714285715,2.807574571428572
6119110,1.3587142857142855,2.343065714285714
6119110,2.5144285714285712,3.3294342857142856
6119110,1.8181428571428573,2.877688857142857
6119110,1.3634285714285714,2.6743457142857148
6119110,2.1745714285714284,1.821777142857143
6119110,0.9845714285714284,2.4745114285714287
6119110,1.1192857142857142,0.9702799999999999
6119110,1.0515714285714286,0.9116599999999999
6119110,0.691,0.9116599999999999
6119110,0.7231428571428572,0.7032657142857143
6119110,0.8591428571428572,0.8031685714285715
6119110,1.1742857142857142,0.8951314285714287
6119110,0.9852857142857144,0.9116599999999999
6119110,0.7581428571428572,0.8895828571428572
6119110,0.6055714285714285,0.7786114285714285
6119110,0.5568571428571428,0.7032657142857143
6119110,0.4272857142857143,0.7032657142857143
6119110,0.3085714285714286,0.7032657142857143
6119110,0.2968571428571428,0.7032657142857143
6119110,0.2901428571428571,0.7032657142857143
6119110,0.2857142857142857,0.7032657142857143
6119110,0.2578571428571428,0.8031685714285715
6119110,0.2875714285714285,0.7032657142857143
6119110,0.3434285714285714,0.7032657142857143
6119110,0.3801428571428571,0.7032657142857143
6119110,0.4052857142857143,0.7032657142857143
6119110,0.3628571428571429,0.7032657142857143
6119110,0.352,0.7032657142857143
6119110,0.4577142857142857,0.7032657142857143
6119110,0.521,1.1807914285714285
6119110,0.4141428571428571,0.7032657142857143
6119110,0.4615714285714286,0.7032657142857143
6119110,0.44,0.7032657142857143
6119110,0.44,0.7032657142857143
6119110,0.4278571428571429,0.7032657142857143
6119110,0.3992857142857143,0.7032657142857143
6119110,0.6292857142857143,1.1807914285714285
6119110,0.4347142857142857,0.7032657142857143
6119110,0.7809999999999999,1.0430685714285715
6119110,0.5167142857142857,0.7970685714285715
6119110,0.3854285714285714,0.7032657142857143
6119110,1.8504285714285715,1.1807914285714285
6119110,1.4087142857142858,2.6743457142857148
6119110,1.1247142857142858,2.343065714285714
6119110,1.1165714285714283,1.3891857142857142
6119110,1.414,1.3891857142857142
6119110,1.010857142857143,2.343065714285714
6119110,0.8682857142857143,0.8895828571428572
6119110,0.5851428571428572,0.8048685714285714
6119110,0.9447142857142856,0.7922314285714285
6119110,0.8615714285714287,1.3437171428571428
6119110,0.7405714285714285,0.7857599999999999
6119110,0.6017142857142856,0.7032657142857143
6119110,0.6795714285714285,0.7032657142857143
6119110,1.96,1.1807914285714285
6119110,1.0914285714285714,2.4570714285714286
6119110,1.747,1.4794485714285717
6119110,0.9032857142857144,2.4570714285714286
6119110,3.2434285714285713,2.32002
6119110,1.3562857142857143,2.886559428571429
6119110,0.9564285714285716,1.821777142857143
6119110,0.86,0.8895828571428572
6119110,0.7215714285714286,0.8048685714285714
6119110,0.7721428571428571,0.7730257142857142
6119110,0.535,0.8048685714285714
6119110,0.4728571428571428,0.7032657142857143
6119110,0.4737142857142857,0.7032657142857143
6119110,0.5404285714285714,0.7032657142857143
6119110,0.475,0.7032657142857143
6119110,0.5382857142857144,0.8244828571428571
6119110,0.6154285714285714,1.1807914285714285
6119110,0.4717142857142857,1.1807914285714285
6119110,0.4338571428571428,0.7032657142857143
6119110,0.4248571428571429,0.7032657142857143
6119110,0.3727142857142857,0.7032657142857143
6119110,0.3809999999999999,0.7032657142857143
6119110,0.8315714285714285,2.1763428571428576
6119110,0.5071428571428571,1.1170628571428571
6119110,0.5581428571428572,0.9929314285714286
6119110,0.5601428571428572,0.6841571428571429
6119110,2.7801428571428572,1.4180485714285715
6119110,1.3992857142857142,2.877688857142857
6119110,0.8194285714285714,2.343065714285714
6119110,2.365714285714286,1.2823942857142858
6119110,5.019428571428571,5.892172857142857
6119110,1.523,4.387755428571429
6119110,1.2357142857142858,2.1777342857142856
6119110,2.443857142857143,1.0669485714285714
6119110,3.069714285714286,2.877688857142857
6119110,2.3384285714285715,2.877688857142857
6119110,1.7892857142857144,2.8556888571428574
6119110,1.9167142857142856,2.6743457142857148
6119110,4.257571428571429,4.55114
6119110,6.632714285714286,9.471788857142858
6119110,2.237142857142857,6.588442857142858
6119110,1.718714285714286,2.807574571428572
6119110,1.4732857142857143,2.6743457142857148
6119110,3.505571428571429,2.343065714285714
6119110,1.516714285714286,3.251065142857143
6119110,1.191857142857143,1.821777142857143
6119110,1.1405714285714286,0.9116599999999999
6119110,1.2381428571428572,1.2013257142857143
6119110,1.041285714285714,1.0778857142857143
6119110,1.0545714285714285,0.9116599999999999
6119110,1.0787142857142855,0.9116599999999999
6119110,0.8064285714285714,0.9116599999999999
6119110,4.426857142857143,2.2586971428571427
6119110,1.3614285714285717,3.7028431428571436
6119110,1.0745714285714285,1.821777142857143
6119110,0.905,0.9116599999999999
6119110,0.7217142857142856,1.2231085714285714
6119110,0.5894285714285715,0.7032657142857143
6119110,0.4311428571428571,0.7032657142857143
6119110,0.4384285714285714,0.7032657142857143
6119110,0.3481428571428571,0.7032657142857143
6119110,0.2688571428571428,0.7032657142857143
6119110,0.323,0.7032657142857143
6119110,0.3048571428571428,0.7032657142857143
6119110,0.2374285714285714,0.7032657142857143
6119110,0.1355714285714285,0.7032657142857143
6119110,0.1928571428571428,0.7032657142857143
6119110,0.2058571428571428,0.7032657142857143
6119110,0.1657142857142857,0.7032657142857143
6119110,0.2894285714285714,0.7032657142857143
6119110,0.4394285714285714,0.7032657142857143
6119110,0.2057142857142857,0.7032657142857143
6119110,0.3291428571428571,0.7935285714285715
6119110,0.2845714285714286,0.7267199999999999
6119110,0.2457142857142857,0.7032657142857143
6119110,0.2507142857142857,0.7819542857142856
6119110,0.4531428571428572,0.9929314285714286
6119110,0.8095714285714285,1.1807914285714285
6119110,0.4757142857142857,0.8048685714285714
6119110,0.4897142857142857,1.1807914285714285
6119110,0.7538571428571429,0.6923285714285714
6119110,1.1805714285714284,1.2561371428571428
6119110,1.2040000000000002,1.4794485714285717
6119110,0.761,1.4284314285714286
6119110,0.9695714285714284,1.2561371428571428
6119110,1.4092857142857145,1.3671085714285716
6119110,3.3696666666666673,3.3294342857142856
6119120,0.8537142857142858,0.7857599999999999
6119120,1.1282857142857143,0.7857599999999999
6119120,1.8557142857142856,1.3891857142857142
6119120,1.2900000000000005,2.4570714285714286
6119120,12.98857142857143,3.4279114285714285
6119120,1.865714285714286,13.775568571428572
6119120,1.447142857142857,2.4570714285714286
6119120,1.2342857142857144,1.821777142857143
6119120,1.17,0.9509057142857142
6119120,1.0685714285714287,0.9116599999999999
6119120,1.1842857142857142,0.9116599999999999
6119120,1.4757142857142858,0.9116599999999999
6119120,3.101428571428571,2.343065714285714
6119120,8.09142857142857,5.9846014285714295
6119120,4.614285714285714,7.632832571428571
6119120,2.494285714285714,3.7028431428571436
6119120,3.4014285714285712,2.877688857142857
6119120,2.787142857142858,2.886559428571429
6119120,10.712857142857144,5.9846014285714295
6119120,3.2985714285714285,10.158915428571428
6119120,3.1514285714285717,2.886559428571429
6119120,3.218571428571429,2.877688857142857
6119120,4.822857142857143,2.9672345714285715
6119120,2.53,5.085130857142857
6119120,1.9228571428571428,2.877688857142857
6119120,1.5471428571428572,2.4570714285714286
6119120,1.3228571428571427,1.8274428571428571
6119120,2.2485714285714287,1.6995228571428571
6119120,1.7785714285714285,2.8556888571428574
6119120,1.1657142857142857,2.4570714285714286
6119120,1.042,0.9116599999999999
6119120,1.3412857142857142,0.9116599999999999
6119120,1.211285714285714,1.6995228571428571
6119120,0.9625714285714284,0.9509057142857142
6119120,0.8979999999999999,0.8895828571428572
6119120,0.8562857142857142,0.8525657142857141
6119120,0.8984285714285714,0.8048685714285714
6119120,1.0042857142857142,0.8525657142857141
6119120,0.9532857142857144,0.8895828571428572
6119120,0.8342857142857143,0.8895828571428572
6119120,0.8902857142857143,1.4657314285714287
6119120,2.692857142857143,1.3300914285714285
6119120,1.8257142857142856,2.877688857142857
6119120,1.5442857142857145,2.4570714285714286
6119120,2.2785714285714285,2.7163628571428573
6119120,1.8814285714285717,2.8556888571428574
6119120,1.4428571428571428,2.4570714285714286
6119120,10.0,2.9295685714285713
6119120,2.52,8.294764571428571
6119120,6.464285714285714,2.877688857142857
6119120,4.572857142857143,6.395928571428572
6119120,3.9857142857142858,5.086359428571428
6119120,4.531428571428571,3.7539934285714285
6119120,2.962857142857143,3.7028431428571436
6119120,2.04,2.877688857142857
6119120,1.8285714285714287,2.4570714285714286
6119120,2.1685714285714286,2.4570714285714286
6119120,2.898571428571429,2.4713742857142855
6119120,2.857142857142857,2.877688857142857
6119120,2.8771428571428572,2.877688857142857
6119120,2.3285714285714287,2.877688857142857
6119120,4.3585714285714285,5.892172857142857
6119120,10.08,3.7028431428571436
6119120,7.514285714285714,8.876335999999998
6119120,5.687142857142858,7.632832571428571
6119120,3.69,5.123832571428571
6119120,5.2700000000000005,3.5911565714285714
6119120,8.267142857142856,11.547420857142859
6119120,18.662857142857145,11.498958857142856
6119120,8.258571428571429,16.720874
6119120,4.718571428571429,7.632832571428571
6119120,2.817142857142857,5.085130857142857
6119120,4.17,2.877688857142857
6119120,2.76,3.6080460000000003
6119120,2.4185714285714286,2.877688857142857
6119120,1.81,2.877688857142857
6119120,1.7514285714285711,2.4570714285714286
6119120,1.9028571428571428,2.4570714285714286
6119120,1.5299999999999998,2.4570714285714286
6119120,1.922857142857143,1.821777142857143
6119120,1.3728571428571428,2.4570714285714286
6119120,1.467142857142857,1.8776171428571429
6119120,2.9757142857142855,1.821777142857143
6119120,1.1928571428571428,2.877688857142857
6119120,1.0277142857142858,0.9116599999999999
6119120,1.0948571428571428,0.8895828571428572
6119120,1.1808571428571428,0.9116599999999999
6119120,0.912,0.9116599999999999
6119120,1.1475714285714285,0.9660942857142857
6119120,1.2114285714285715,0.9116599999999999
6119120,1.1914285714285715,0.9317971428571429
6119120,1.1391428571428572,1.1686742857142856
6119120,1.182857142857143,0.9116599999999999
6119120,1.0365714285714287,0.9007228571428572
6119120,3.02,1.3671085714285716
6119120,6.384285714285714,6.06263
6119120,6.798571428571428,8.497781428571429
6119120,3.794285714285714,6.588442857142858
6119120,1.9814285714285715,3.7539934285714285
6119120,1.5,2.4570714285714286
6119120,2.4442857142857144,1.821777142857143
6119120,2.12,2.877688857142857
6119120,1.51,2.4570714285714286
6119120,1.51,1.821777142857143
6119120,1.4628571428571429,1.821777142857143
6119120,1.4042857142857144,1.821777142857143
6119120,1.3457142857142856,1.821777142857143
6119120,1.1914285714285715,1.821777142857143
6119120,1.73,0.9116599999999999
6119120,1.6185714285714283,2.4570714285714286
6119120,1.332857142857143,2.2693657142857138
6119120,1.197142857142857,1.6995228571428571
6119120,1.1714285714285713,0.9116599999999999
6119120,1.1128571428571428,0.9116599999999999
6119120,5.42,1.1378371428571428
6119120,8.382857142857143,7.443325714285713
6119120,7.895714285714285,7.632832571428571
6119120,5.3028571428571425,8.743875428571428
6119120,4.3585714285714285,4.621118285714285
6119120,5.281428571428571,6.263886
6119120,3.8842857142857143,4.621118285714285
6119120,2.124285714285714,3.7539934285714285
6119120,1.9085714285714288,2.4570714285714286
6119120,1.7028571428571428,4.347362857142857
6119120,3.9385714285714286,4.564637142857142
6119120,11.018571428571429,8.349560285714286
6119120,4.647142857142858,21.00801171428571
6119120,9.234285714285717,3.704071714285715
6119120,3.867142857142857,15.094369142857142
6119120,8.548571428571428,3.7539934285714285
6119120,2.9171428571428573,7.932459714285714
6119120,2.0942857142857143,2.877688857142857
6119120,1.6857142857142855,2.4570714285714286
6119120,2.0714285714285716,3.481411428571428
6119120,1.97,2.4570714285714286
6119120,1.3828571428571428,2.4570714285714286
6119120,1.3014285714285714,1.821777142857143
6119120,1.3385714285714287,1.6995228571428571
6119120,1.9557142857142855,1.6995228571428571
6119120,1.25,2.4570714285714286
6119120,1.1685714285714286,2.163134285714286
6119120,4.021428571428571,1.4794485714285717
6119120,26.687142857142856,9.694882000000002
6119120,4.412857142857143,26.838058
6119120,8.285714285714286,9.264433714285715
6119120,6.772857142857142,13.006995714285715
6119120,6.454285714285715,6.588442857142858
6119120,5.1485714285714295,6.597390285714287
6119120,19.825714285714287,6.383946000000001
6119120,4.557142857142858,16.368713142857143
6119120,6.371428571428572,3.938104857142857
6119120,14.151428571428571,8.202434857142856
6119120,4.464285714285714,13.908025714285714
6119120,2.8057142857142856,3.7028431428571436
6119120,2.2342857142857144,2.877688857142857
6119120,1.9442857142857144,2.807574571428572
6119120,1.7457142857142858,2.4570714285714286
6119120,1.5971428571428572,2.4570714285714286
6119120,1.5728571428571427,2.2187542857142857
6119120,1.4385714285714286,2.0457342857142855
6119120,1.3728571428571428,1.821777142857143
6119120,1.292857142857143,1.821777142857143
6119120,1.3557142857142856,1.6995228571428571
6119120,2.0085714285714285,1.821777142857143
6119120,2.39,2.4570714285714286
6119120,2.69,2.8556888571428574
6119120,3.415714285714286,2.877688857142857
6119120,3.3042857142857143,2.8877880000000005
6119120,3.9957142857142856,2.886559428571429
6119120,5.409999999999999,7.225053428571429
6119120,4.594285714285713,7.504125714285715
6119120,7.109999999999999,8.055844
6119120,5.171428571428572,7.254148571428572
6119120,9.092857142857143,7.309182857142857
6119120,7.458571428571429,9.48148457142857
6119120,2.9914285714285715,7.632832571428571
6119120,2.031428571428571,2.877688857142857
6119120,1.9885714285714289,2.8474457142857146
6119120,1.5457142857142858,2.4570714285714286
6119120,1.5885714285714283,2.3044
6119120,1.8028571428571427,2.0647971428571426
6119120,1.6785714285714286,2.4570714285714286
6119120,1.3242857142857145,2.362557142857143
6119120,1.2128571428571429,1.6995228571428571
6119120,1.1314285714285717,0.9509057142857142
6119120,1.008,0.9116599999999999
6119120,0.9625714285714284,0.8895828571428572
6119120,0.8664285714285713,0.8895828571428572
6119120,1.0335714285714286,0.8145085714285715
6119120,0.8615714285714285,0.8895828571428572
6119120,0.8049999999999999,0.8048685714285714
6119120,0.7672857142857143,0.8048685714285714
6119120,8.790428571428572,2.589682857142857
6119120,3.742857142857143,10.919749142857144
6119120,4.88,5.376073714285715
6119120,1.9514285714285715,3.7028431428571436
6119120,3.2657142857142856,3.250434285714286
6119120,3.005714285714286,2.886559428571429
6119120,2.7114285714285713,2.877688857142857
6119120,2.9757142857142855,2.877688857142857
6119120,1.8014285714285714,2.877688857142857
6119120,1.491428571428571,2.4570714285714286
6119120,1.87,1.821777142857143
6119120,1.6871428571428573,2.4570714285714286
6119120,1.7042857142857142,2.362557142857143
6119120,23.032857142857143,4.782094285714286
6119120,12.024285714285714,22.320246
6119120,5.965714285714285,12.854730285714286
6119120,5.731428571428571,5.402854571428572
6119120,4.011428571428572,5.239289714285714
6119120,4.1242857142857146,3.7451391428571434
6119120,5.92,4.713632857142857
6119120,12.978571428571428,10.94851457142857
6119120,10.981428571428571,15.642641142857142
6119120,8.531428571428572,10.59632057142857
6119120,6.890000000000001,7.794289714285713
6119120,3.7528571428571422,6.588442857142858
6119120,2.68,3.7539934285714285
6119120,2.5628571428571427,2.877688857142857
6119120,3.7342857142857144,2.877688857142857
6119120,16.157142857142855,11.801474571428571
6119120,14.554285714285715,28.952700000000004
6119120,8.08,14.647085142857144
6119120,6.271428571428571,7.632832571428571
6119120,4.331428571428572,7.683971714285715
6119120,3.6271428571428577,3.6824145714285716
6119120,2.5500000000000003,4.344803142857143
6119120,2.067142857142857,2.877688857142857
6119120,1.7485714285714289,2.4570714285714286
6119120,1.562857142857143,2.4570714285714286
6119120,1.4542857142857142,1.9810542857142857
6119120,1.5171428571428571,1.821777142857143
6119120,1.4628571428571429,1.821777142857143
6119120,1.28,1.821777142857143
6119120,1.1742857142857142,1.4688657142857144
6119120,1.0785714285714283,0.9116599999999999
6119120,1.2100000000000002,0.9116599999999999
6119120,1.4485714285714286,0.9509057142857142
6119120,1.0385714285714287,1.821777142857143
6119120,0.987,0.8895828571428572
6119120,0.9784285714285714,0.8895828571428572
6119120,0.9517142857142856,0.8895828571428572
6119120,0.9841428571428572,0.8895828571428572
6119120,1.0152857142857143,0.8895828571428572
6119120,1.4115714285714287,1.3671085714285716
6119120,1.3285714285714287,2.398905714285714
6119120,1.5357142857142858,1.8082114285714286
6119120,1.4785714285714284,2.7163628571428573
6119120,2.15,2.343065714285714
6119120,1.66,2.6743457142857148
6119120,2.9385714285714286,4.357948571428571
6119120,2.9842857142857144,2.877688857142857
6119120,2.101428571428571,2.877688857142857
6119120,1.3642857142857143,2.4570714285714286
6119120,1.1914285714285715,1.821777142857143
6119120,1.1257142857142857,0.9116599999999999
6119120,1.0671428571428572,0.9116599999999999
6119120,9.712857142857144,1.6128028571428572
6119120,5.604285714285715,9.018654857142856
6119120,9.554285714285712,6.9213574285714285
6119120,14.194285714285714,10.465194285714288
6119120,4.37,14.680063142857142
6119120,4.737142857142857,3.7028431428571436
6119120,5.735714285714286,3.7028431428571436
6119120,3.3728571428571428,5.239289714285714
6119120,3.924285714285714,2.8877880000000005
6119120,9.43142857142857,7.666453428571429
6119120,11.262857142857143,11.752818000000001
6119120,13.822857142857142,12.476713142857143
6119120,4.094285714285714,13.69676857142857
6119120,3.501428571428572,3.4831317142857143
6119120,3.268571428571428,3.251065142857143
6119120,2.628571428571429,2.886559428571429
6119120,2.0757142857142856,2.877688857142857
6119120,1.8642857142857143,2.4570714285714286
6119120,4.2457142857142856,2.6743457142857148
6119120,2.7014285714285715,3.6080460000000003
6119120,3.3000000000000003,3.6017488571428573
6119120,3.4214285714285713,2.886559428571429
6119120,2.4514285714285715,2.886559428571429
6119120,2.54,2.877688857142857
6119120,1.84,2.877688857142857
6119120,1.5742857142857145,2.4570714285714286
6119120,1.3614285714285714,2.0457342857142855
6119120,1.2942857142857145,1.821777142857143
6119120,1.1814285714285713,1.6995228571428571
6119120,1.7885714285714285,0.9116599999999999
6119120,1.082857142857143,2.4570714285714286
6119120,0.9687142857142856,0.9116599999999999
6119120,0.9272857142857144,0.8895828571428572
6119120,0.8911428571428572,0.8661914285714286
6119120,0.8314285714285715,0.8525657142857141
6119120,1.4155714285714287,0.8048685714285714
6119120,0.8368571428571429,1.821777142857143
6119120,0.7462857142857143,0.8048685714285714
6119120,0.8997142857142857,0.8785142857142857
6119120,1.837142857142857,1.4299942857142858
6119120,1.4285714285714286,2.4570714285714286
6119120,1.3,1.821777142857143
6119120,0.9678571428571427,1.6995228571428571
6119120,1.0237142857142858,0.8895828571428572
6119120,0.9551428571428572,0.8895828571428572
6119120,0.8421428571428571,0.8895828571428572
6119120,0.8058571428571428,0.8048685714285714
6119120,1.2501428571428572,0.8048685714285714
6119120,2.9085714285714284,1.6695485714285716
6119120,4.925714285714286,3.0861460000000007
6119120,6.37,4.387755428571429
6119120,1.667142857142857,6.263148000000001
6119120,1.2557142857142856,2.552222857142857
6119120,3.307142857142857,1.7253885714285715
6119120,5.317142857142857,2.886559428571429
6119120,9.154285714285717,6.449713428571429
6119120,2.6342857142857143,7.813327428571429
6119120,3.242857142857143,2.877688857142857
6119120,2.231428571428572,2.886559428571429
6119120,14.87,5.774115714285715
6119120,5.75,14.851995428571426
6119120,9.605714285714289,7.467668285714286
6119120,4.93,8.267593142857141
6119120,3.2157142857142853,4.387755428571429
6119120,3.615714285714286,2.877688857142857
6119120,4.115714285714286,3.401430857142857
6119120,6.6085714285714285,3.6080460000000003
6119120,5.3500000000000005,6.487128571428571
6119120,3.41,4.621118285714285
6119120,4.814285714285715,2.886559428571429
6119120,3.0142857142857147,6.834743142857143
6119120,6.057142857142857,2.877688857142857
6119120,6.717142857142856,11.476474285714287
6119120,4.46,8.032437999999999
6119120,2.63,3.7028431428571436
6119120,2.605714285714286,2.877688857142857
6119120,3.4499999999999997,2.877688857142857
6119120,1.6771428571428573,2.978170857142857
6119120,1.522857142857143,2.362557142857143
6119120,1.3257142857142856,1.821777142857143
6119120,1.407142857142857,1.7553628571428572
6119120,3.2985714285714285,1.821777142857143
